drug_name,state,treatment_for,total_claims_count_mil,row_rank,REGION_name,DIVISION_name,POPESTIMATE2014_mil,NPOPCHG_2014_mil,BIRTHS2014_mil,DEATHS2014_mil,black_female_mil,black_male_mil,white_female_mil,white_male_mil,asian_female_mil,asian_male_mil,pac_islander_female_mil,pac_islander_male_mil,nat_amer_female_mil,nat_amer_male_mil,mult_rac_female_mil,mult_rac_male_mil,black_female_percent,black_male_percent,white_female_percent,white_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
AMLODIPINE BESYLATE,SC,HIGH BLOOD PRESSURE,0.690833,2,South,South Atlantic,4.823617,0.059537,0.057287,0.044538,0.712006,0.628821,1.672997,1.623389,0.039177,0.03447,0.002048,0.002445,0.01229,0.01354,0.04222,0.04039,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
ATORVASTATIN CALCIUM,SC,HIGH CHOLESTEROL,0.546084,5,South,South Atlantic,4.823617,0.059537,0.057287,0.044538,0.712006,0.628821,1.672997,1.623389,0.039177,0.03447,0.002048,0.002445,0.01229,0.01354,0.04222,0.04039,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
HYDROCODONE/ACETAMINOPHEN,SC,SEVERE PAIN RELIEF,0.705275,1,South,South Atlantic,4.823617,0.059537,0.057287,0.044538,0.712006,0.628821,1.672997,1.623389,0.039177,0.03447,0.002048,0.002445,0.01229,0.01354,0.04222,0.04039,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
LEVOTHYROXINE SODIUM,SC,HYPOTHYROIDISM,0.679421,3,South,South Atlantic,4.823617,0.059537,0.057287,0.044538,0.712006,0.628821,1.672997,1.623389,0.039177,0.03447,0.002048,0.002445,0.01229,0.01354,0.04222,0.04039,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
LISINOPRIL,SC,HIGH BLOOD PRESSURE,0.557054,4,South,South Atlantic,4.823617,0.059537,0.057287,0.044538,0.712006,0.628821,1.672997,1.623389,0.039177,0.03447,0.002048,0.002445,0.01229,0.01354,0.04222,0.04039,0.14760832,0.130362962,0.346834543,0.336550145,0.008121913,0.00714609,0.000424578,0.000506881,0.002547881,0.002807022,0.008752768,0.008373385,0.514290003,0.485746484
ATORVASTATIN CALCIUM,VT,HIGH CHOLESTEROL,0.046168,5,Northeast,New England ,0.625214,-0.000996,0.006118,0.005601,0.00328,0.004191,0.301126,0.293299,0.005301,0.004211,0.000094,0.000105,0.001118,0.001212,0.00578,0.005501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
LEVOTHYROXINE SODIUM,VT,HYPOTHYROIDISM,0.070087,3,Northeast,New England ,0.625214,-0.000996,0.006118,0.005601,0.00328,0.004191,0.301126,0.293299,0.005301,0.004211,0.000094,0.000105,0.001118,0.001212,0.00578,0.005501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
LISINOPRIL,VT,HIGH BLOOD PRESSURE,0.074747,1,Northeast,New England ,0.625214,-0.000996,0.006118,0.005601,0.00328,0.004191,0.301126,0.293299,0.005301,0.004211,0.000094,0.000105,0.001118,0.001212,0.00578,0.005501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
OMEPRAZOLE,VT,GASTROESOPHAGEAL REFLUX DISEASE,0.070249,2,Northeast,New England ,0.625214,-0.000996,0.006118,0.005601,0.00328,0.004191,0.301126,0.293299,0.005301,0.004211,0.000094,0.000105,0.001118,0.001212,0.00578,0.005501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
SIMVASTATIN,VT,HIGH CHOLESTEROL,0.069701,4,Northeast,New England ,0.625214,-0.000996,0.006118,0.005601,0.00328,0.004191,0.301126,0.293299,0.005301,0.004211,0.000094,0.000105,0.001118,0.001212,0.00578,0.005501,0.005246204,0.006703305,0.481636688,0.469117774,0.008478697,0.006735294,0.000150349,0.000167942,0.001788188,0.001938536,0.009244835,0.008798587,0.506544959,0.493461439
FUROSEMIDE,ND,HIGH BLOOD PRESSURE,0.101269,3,Midwest,West North Central ,0.737401,0.015365,0.010974,0.006204,0.006288,0.009273,0.320822,0.335991,0.004716,0.00493,0.0002,0.000235,0.020558,0.020136,0.007071,0.007162,0.008527246,0.012575247,0.435071284,0.455642181,0.006395435,0.006685643,0.000271223,0.000318687,0.027878997,0.027306716,0.009589084,0.00971249,0.487733269,0.512240965
LEVOTHYROXINE SODIUM,ND,HYPOTHYROIDISM,0.12081,1,Midwest,West North Central ,0.737401,0.015365,0.010974,0.006204,0.006288,0.009273,0.320822,0.335991,0.004716,0.00493,0.0002,0.000235,0.020558,0.020136,0.007071,0.007162,0.008527246,0.012575247,0.435071284,0.455642181,0.006395435,0.006685643,0.000271223,0.000318687,0.027878997,0.027306716,0.009589084,0.00971249,0.487733269,0.512240965
LISINOPRIL,ND,HIGH BLOOD PRESSURE,0.099981,4,Midwest,West North Central ,0.737401,0.015365,0.010974,0.006204,0.006288,0.009273,0.320822,0.335991,0.004716,0.00493,0.0002,0.000235,0.020558,0.020136,0.007071,0.007162,0.008527246,0.012575247,0.435071284,0.455642181,0.006395435,0.006685643,0.000271223,0.000318687,0.027878997,0.027306716,0.009589084,0.00971249,0.487733269,0.512240965
OMEPRAZOLE,ND,GASTROESOPHAGEAL REFLUX DISEASE,0.094011,5,Midwest,West North Central ,0.737401,0.015365,0.010974,0.006204,0.006288,0.009273,0.320822,0.335991,0.004716,0.00493,0.0002,0.000235,0.020558,0.020136,0.007071,0.007162,0.008527246,0.012575247,0.435071284,0.455642181,0.006395435,0.006685643,0.000271223,0.000318687,0.027878997,0.027306716,0.009589084,0.00971249,0.487733269,0.512240965
SIMVASTATIN,ND,HIGH CHOLESTEROL,0.106321,2,Midwest,West North Central ,0.737401,0.015365,0.010974,0.006204,0.006288,0.009273,0.320822,0.335991,0.004716,0.00493,0.0002,0.000235,0.020558,0.020136,0.007071,0.007162,0.008527246,0.012575247,0.435071284,0.455642181,0.006395435,0.006685643,0.000271223,0.000318687,0.027878997,0.027306716,0.009589084,0.00971249,0.487733269,0.512240965
AMLODIPINE BESYLATE,KY,HIGH BLOOD PRESSURE,0.672849,5,South,East South Central ,4.414349,0.00969,0.055758,0.043645,0.181712,0.179411,1.979329,1.918608,0.032004,0.029084,0.001661,0.001927,0.006132,0.006695,0.039308,0.038612,0.041163941,0.040642686,0.448385255,0.434629885,0.007249993,0.006588514,0.000376273,0.000436531,0.001389106,0.001516645,0.008904597,0.00874693,0.507469165,0.492561191
HYDROCODONE/ACETAMINOPHEN,KY,SEVERE PAIN RELIEF,0.983844,1,South,East South Central ,4.414349,0.00969,0.055758,0.043645,0.181712,0.179411,1.979329,1.918608,0.032004,0.029084,0.001661,0.001927,0.006132,0.006695,0.039308,0.038612,0.041163941,0.040642686,0.448385255,0.434629885,0.007249993,0.006588514,0.000376273,0.000436531,0.001389106,0.001516645,0.008904597,0.00874693,0.507469165,0.492561191
LEVOTHYROXINE SODIUM,KY,HYPOTHYROIDISM,0.873862,3,South,East South Central ,4.414349,0.00969,0.055758,0.043645,0.181712,0.179411,1.979329,1.918608,0.032004,0.029084,0.001661,0.001927,0.006132,0.006695,0.039308,0.038612,0.041163941,0.040642686,0.448385255,0.434629885,0.007249993,0.006588514,0.000376273,0.000436531,0.001389106,0.001516645,0.008904597,0.00874693,0.507469165,0.492561191
LISINOPRIL,KY,HIGH BLOOD PRESSURE,0.874805,2,South,East South Central ,4.414349,0.00969,0.055758,0.043645,0.181712,0.179411,1.979329,1.918608,0.032004,0.029084,0.001661,0.001927,0.006132,0.006695,0.039308,0.038612,0.041163941,0.040642686,0.448385255,0.434629885,0.007249993,0.006588514,0.000376273,0.000436531,0.001389106,0.001516645,0.008904597,0.00874693,0.507469165,0.492561191
OMEPRAZOLE,KY,GASTROESOPHAGEAL REFLUX DISEASE,0.713061,4,South,East South Central ,4.414349,0.00969,0.055758,0.043645,0.181712,0.179411,1.979329,1.918608,0.032004,0.029084,0.001661,0.001927,0.006132,0.006695,0.039308,0.038612,0.041163941,0.040642686,0.448385255,0.434629885,0.007249993,0.006588514,0.000376273,0.000436531,0.001389106,0.001516645,0.008904597,0.00874693,0.507469165,0.492561191
AMLODIPINE BESYLATE,AL,HIGH BLOOD PRESSURE,0.708626,4,South,East South Central ,4.841799,0.011718,0.058903,0.049712,0.688744,0.602366,1.714795,1.658503,0.034625,0.030432,0.002255,0.002668,0.016355,0.016729,0.038232,0.036777,0.142249606,0.124409543,0.354164847,0.342538589,0.007151268,0.006285267,0.000465736,0.000551035,0.003377877,0.003455121,0.007896239,0.00759573,0.515305571,0.484835285
HYDROCODONE/ACETAMINOPHEN,AL,SEVERE PAIN RELIEF,1.214392,1,South,East South Central ,4.841799,0.011718,0.058903,0.049712,0.688744,0.602366,1.714795,1.658503,0.034625,0.030432,0.002255,0.002668,0.016355,0.016729,0.038232,0.036777,0.142249606,0.124409543,0.354164847,0.342538589,0.007151268,0.006285267,0.000465736,0.000551035,0.003377877,0.003455121,0.007896239,0.00759573,0.515305571,0.484835285
LEVOTHYROXINE SODIUM,AL,HYPOTHYROIDISM,0.733869,3,South,East South Central ,4.841799,0.011718,0.058903,0.049712,0.688744,0.602366,1.714795,1.658503,0.034625,0.030432,0.002255,0.002668,0.016355,0.016729,0.038232,0.036777,0.142249606,0.124409543,0.354164847,0.342538589,0.007151268,0.006285267,0.000465736,0.000551035,0.003377877,0.003455121,0.007896239,0.00759573,0.515305571,0.484835285
LISINOPRIL,AL,HIGH BLOOD PRESSURE,0.608947,5,South,East South Central ,4.841799,0.011718,0.058903,0.049712,0.688744,0.602366,1.714795,1.658503,0.034625,0.030432,0.002255,0.002668,0.016355,0.016729,0.038232,0.036777,0.142249606,0.124409543,0.354164847,0.342538589,0.007151268,0.006285267,0.000465736,0.000551035,0.003377877,0.003455121,0.007896239,0.00759573,0.515305571,0.484835285
OMEPRAZOLE,AL,GASTROESOPHAGEAL REFLUX DISEASE,0.762739,2,South,East South Central ,4.841799,0.011718,0.058903,0.049712,0.688744,0.602366,1.714795,1.658503,0.034625,0.030432,0.002255,0.002668,0.016355,0.016729,0.038232,0.036777,0.142249606,0.124409543,0.354164847,0.342538589,0.007151268,0.006285267,0.000465736,0.000551035,0.003377877,0.003455121,0.007896239,0.00759573,0.515305571,0.484835285
HYDROCODONE/ACETAMINOPHEN,ID,SEVERE PAIN RELIEF,0.211529,2,West,Mountain,1.631112,0.019906,0.022422,0.012533,0.00554,0.007527,0.762268,0.765388,0.012443,0.010245,0.001526,0.00172,0.013957,0.014188,0.018328,0.018349,0.003396456,0.004614643,0.467330263,0.469243069,0.007628538,0.006280991,0.000935558,0.001054495,0.008556739,0.00869836,0.011236506,0.011249381,0.49908406,0.501140939
LEVOTHYROXINE SODIUM,ID,HYPOTHYROIDISM,0.221413,1,West,Mountain,1.631112,0.019906,0.022422,0.012533,0.00554,0.007527,0.762268,0.765388,0.012443,0.010245,0.001526,0.00172,0.013957,0.014188,0.018328,0.018349,0.003396456,0.004614643,0.467330263,0.469243069,0.007628538,0.006280991,0.000935558,0.001054495,0.008556739,0.00869836,0.011236506,0.011249381,0.49908406,0.501140939
LISINOPRIL,ID,HIGH BLOOD PRESSURE,0.162318,4,West,Mountain,1.631112,0.019906,0.022422,0.012533,0.00554,0.007527,0.762268,0.765388,0.012443,0.010245,0.001526,0.00172,0.013957,0.014188,0.018328,0.018349,0.003396456,0.004614643,0.467330263,0.469243069,0.007628538,0.006280991,0.000935558,0.001054495,0.008556739,0.00869836,0.011236506,0.011249381,0.49908406,0.501140939
OMEPRAZOLE,ID,GASTROESOPHAGEAL REFLUX DISEASE,0.172212,3,West,Mountain,1.631112,0.019906,0.022422,0.012533,0.00554,0.007527,0.762268,0.765388,0.012443,0.010245,0.001526,0.00172,0.013957,0.014188,0.018328,0.018349,0.003396456,0.004614643,0.467330263,0.469243069,0.007628538,0.006280991,0.000935558,0.001054495,0.008556739,0.00869836,0.011236506,0.011249381,0.49908406,0.501140939
SIMVASTATIN,ID,HIGH CHOLESTEROL,0.128065,5,West,Mountain,1.631112,0.019906,0.022422,0.012533,0.00554,0.007527,0.762268,0.765388,0.012443,0.010245,0.001526,0.00172,0.013957,0.014188,0.018328,0.018349,0.003396456,0.004614643,0.467330263,0.469243069,0.007628538,0.006280991,0.000935558,0.001054495,0.008556739,0.00869836,0.011236506,0.011249381,0.49908406,0.501140939
FUROSEMIDE,SD,HIGH BLOOD PRESSURE,0.10165,5,Midwest,West North Central ,0.849129,0.006813,0.012439,0.007159,0.006019,0.009129,0.361764,0.365597,0.005418,0.005189,0.00026,0.000323,0.039037,0.038079,0.009158,0.009115,0.00708844,0.010751017,0.426041273,0.43055531,0.006380656,0.006110968,0.000306196,0.00038039,0.045972991,0.044844776,0.010785169,0.010734529,0.496574725,0.50337699
LEVOTHYROXINE SODIUM,SD,HYPOTHYROIDISM,0.157701,1,Midwest,West North Central ,0.849129,0.006813,0.012439,0.007159,0.006019,0.009129,0.361764,0.365597,0.005418,0.005189,0.00026,0.000323,0.039037,0.038079,0.009158,0.009115,0.00708844,0.010751017,0.426041273,0.43055531,0.006380656,0.006110968,0.000306196,0.00038039,0.045972991,0.044844776,0.010785169,0.010734529,0.496574725,0.50337699
LISINOPRIL,SD,HIGH BLOOD PRESSURE,0.113716,3,Midwest,West North Central ,0.849129,0.006813,0.012439,0.007159,0.006019,0.009129,0.361764,0.365597,0.005418,0.005189,0.00026,0.000323,0.039037,0.038079,0.009158,0.009115,0.00708844,0.010751017,0.426041273,0.43055531,0.006380656,0.006110968,0.000306196,0.00038039,0.045972991,0.044844776,0.010785169,0.010734529,0.496574725,0.50337699
OMEPRAZOLE,SD,GASTROESOPHAGEAL REFLUX DISEASE,0.124963,2,Midwest,West North Central ,0.849129,0.006813,0.012439,0.007159,0.006019,0.009129,0.361764,0.365597,0.005418,0.005189,0.00026,0.000323,0.039037,0.038079,0.009158,0.009115,0.00708844,0.010751017,0.426041273,0.43055531,0.006380656,0.006110968,0.000306196,0.00038039,0.045972991,0.044844776,0.010785169,0.010734529,0.496574725,0.50337699
SIMVASTATIN,SD,HIGH CHOLESTEROL,0.106412,4,Midwest,West North Central ,0.849129,0.006813,0.012439,0.007159,0.006019,0.009129,0.361764,0.365597,0.005418,0.005189,0.00026,0.000323,0.039037,0.038079,0.009158,0.009115,0.00708844,0.010751017,0.426041273,0.43055531,0.006380656,0.006110968,0.000306196,0.00038039,0.045972991,0.044844776,0.010785169,0.010734529,0.496574725,0.50337699
ATORVASTATIN CALCIUM,ME,HIGH CHOLESTEROL,0.167375,3,Northeast,New England ,1.330513,0.002504,0.012704,0.01335,0.008628,0.010747,0.645847,0.618633,0.008744,0.006877,0.000212,0.000225,0.004643,0.004482,0.010935,0.010787,0.006484717,0.008077336,0.485412018,0.464958253,0.006571901,0.005168683,0.000159337,0.000169108,0.003489631,0.003368625,0.008218634,0.008107399,0.510336239,0.489849404
LEVOTHYROXINE SODIUM,ME,HYPOTHYROIDISM,0.208146,2,Northeast,New England ,1.330513,0.002504,0.012704,0.01335,0.008628,0.010747,0.645847,0.618633,0.008744,0.006877,0.000212,0.000225,0.004643,0.004482,0.010935,0.010787,0.006484717,0.008077336,0.485412018,0.464958253,0.006571901,0.005168683,0.000159337,0.000169108,0.003489631,0.003368625,0.008218634,0.008107399,0.510336239,0.489849404
LISINOPRIL,ME,HIGH BLOOD PRESSURE,0.208297,1,Northeast,New England ,1.330513,0.002504,0.012704,0.01335,0.008628,0.010747,0.645847,0.618633,0.008744,0.006877,0.000212,0.000225,0.004643,0.004482,0.010935,0.010787,0.006484717,0.008077336,0.485412018,0.464958253,0.006571901,0.005168683,0.000159337,0.000169108,0.003489631,0.003368625,0.008218634,0.008107399,0.510336239,0.489849404
OMEPRAZOLE,ME,GASTROESOPHAGEAL REFLUX DISEASE,0.165299,4,Northeast,New England ,1.330513,0.002504,0.012704,0.01335,0.008628,0.010747,0.645847,0.618633,0.008744,0.006877,0.000212,0.000225,0.004643,0.004482,0.010935,0.010787,0.006484717,0.008077336,0.485412018,0.464958253,0.006571901,0.005168683,0.000159337,0.000169108,0.003489631,0.003368625,0.008218634,0.008107399,0.510336239,0.489849404
SIMVASTATIN,ME,HIGH CHOLESTEROL,0.155823,5,Northeast,New England ,1.330513,0.002504,0.012704,0.01335,0.008628,0.010747,0.645847,0.618633,0.008744,0.006877,0.000212,0.000225,0.004643,0.004482,0.010935,0.010787,0.006484717,0.008077336,0.485412018,0.464958253,0.006571901,0.005168683,0.000159337,0.000169108,0.003489631,0.003368625,0.008218634,0.008107399,0.510336239,0.489849404
AMLODIPINE BESYLATE,MS,HIGH BLOOD PRESSURE,0.536543,2,South,East South Central ,2.990468,0.001757,0.038723,0.030592,0.593748,0.528956,0.901017,0.882191,0.015981,0.014274,0.000745,0.000958,0.008822,0.008809,0.017906,0.017216,0.19854685,0.176880676,0.301296319,0.295000983,0.00534398,0.004773166,0.000249125,0.000320351,0.00295004,0.002945693,0.005987692,0.005756958,0.514374004,0.485677827
HYDROCODONE/ACETAMINOPHEN,MS,SEVERE PAIN RELIEF,0.623289,1,South,East South Central ,2.990468,0.001757,0.038723,0.030592,0.593748,0.528956,0.901017,0.882191,0.015981,0.014274,0.000745,0.000958,0.008822,0.008809,0.017906,0.017216,0.19854685,0.176880676,0.301296319,0.295000983,0.00534398,0.004773166,0.000249125,0.000320351,0.00295004,0.002945693,0.005987692,0.005756958,0.514374004,0.485677827
LEVOTHYROXINE SODIUM,MS,HYPOTHYROIDISM,0.41967,4,South,East South Central ,2.990468,0.001757,0.038723,0.030592,0.593748,0.528956,0.901017,0.882191,0.015981,0.014274,0.000745,0.000958,0.008822,0.008809,0.017906,0.017216,0.19854685,0.176880676,0.301296319,0.295000983,0.00534398,0.004773166,0.000249125,0.000320351,0.00295004,0.002945693,0.005987692,0.005756958,0.514374004,0.485677827
LISINOPRIL,MS,HIGH BLOOD PRESSURE,0.406364,5,South,East South Central ,2.990468,0.001757,0.038723,0.030592,0.593748,0.528956,0.901017,0.882191,0.015981,0.014274,0.000745,0.000958,0.008822,0.008809,0.017906,0.017216,0.19854685,0.176880676,0.301296319,0.295000983,0.00534398,0.004773166,0.000249125,0.000320351,0.00295004,0.002945693,0.005987692,0.005756958,0.514374004,0.485677827
OMEPRAZOLE,MS,GASTROESOPHAGEAL REFLUX DISEASE,0.455311,3,South,East South Central ,2.990468,0.001757,0.038723,0.030592,0.593748,0.528956,0.901017,0.882191,0.015981,0.014274,0.000745,0.000958,0.008822,0.008809,0.017906,0.017216,0.19854685,0.176880676,0.301296319,0.295000983,0.00534398,0.004773166,0.000249125,0.000320351,0.00295004,0.002945693,0.005987692,0.005756958,0.514374004,0.485677827
HYDROCODONE/ACETAMINOPHEN,WY,SEVERE PAIN RELIEF,0.041874,5,West,Mountain,0.582531,0.000409,0.007714,0.004527,0.003211,0.004648,0.265385,0.276343,0.002967,0.002445,0.000266,0.000301,0.007747,0.00796,0.005582,0.005693,0.005512153,0.007978975,0.455572321,0.474383338,0.005093291,0.004197202,0.000456628,0.000516711,0.013298863,0.013664509,0.009582323,0.00977287,0.489515579,0.510513604
LEVOTHYROXINE SODIUM,WY,HYPOTHYROIDISM,0.078676,1,West,Mountain,0.582531,0.000409,0.007714,0.004527,0.003211,0.004648,0.265385,0.276343,0.002967,0.002445,0.000266,0.000301,0.007747,0.00796,0.005582,0.005693,0.005512153,0.007978975,0.455572321,0.474383338,0.005093291,0.004197202,0.000456628,0.000516711,0.013298863,0.013664509,0.009582323,0.00977287,0.489515579,0.510513604
LISINOPRIL,WY,HIGH BLOOD PRESSURE,0.051226,2,West,Mountain,0.582531,0.000409,0.007714,0.004527,0.003211,0.004648,0.265385,0.276343,0.002967,0.002445,0.000266,0.000301,0.007747,0.00796,0.005582,0.005693,0.005512153,0.007978975,0.455572321,0.474383338,0.005093291,0.004197202,0.000456628,0.000516711,0.013298863,0.013664509,0.009582323,0.00977287,0.489515579,0.510513604
OMEPRAZOLE,WY,GASTROESOPHAGEAL REFLUX DISEASE,0.041966,4,West,Mountain,0.582531,0.000409,0.007714,0.004527,0.003211,0.004648,0.265385,0.276343,0.002967,0.002445,0.000266,0.000301,0.007747,0.00796,0.005582,0.005693,0.005512153,0.007978975,0.455572321,0.474383338,0.005093291,0.004197202,0.000456628,0.000516711,0.013298863,0.013664509,0.009582323,0.00977287,0.489515579,0.510513604
SIMVASTATIN,WY,HIGH CHOLESTEROL,0.044117,3,West,Mountain,0.582531,0.000409,0.007714,0.004527,0.003211,0.004648,0.265385,0.276343,0.002967,0.002445,0.000266,0.000301,0.007747,0.00796,0.005582,0.005693,0.005512153,0.007978975,0.455572321,0.474383338,0.005093291,0.004197202,0.000456628,0.000516711,0.013298863,0.013664509,0.009582323,0.00977287,0.489515579,0.510513604
FUROSEMIDE,WV,HIGH BLOOD PRESSURE,0.266034,5,South,South Atlantic,1.849489,-0.004425,0.020574,0.021655,0.030114,0.035385,0.88086,0.854097,0.007899,0.00691,0.00024,0.00027,0.002048,0.002302,0.014582,0.01476,0.016282335,0.019132312,0.476272095,0.461801611,0.004270909,0.003736167,0.000129766,0.000145986,0.001107333,0.001244668,0.00788434,0.007980583,0.505946778,0.494041327
HYDROCODONE/ACETAMINOPHEN,WV,SEVERE PAIN RELIEF,0.400423,1,South,South Atlantic,1.849489,-0.004425,0.020574,0.021655,0.030114,0.035385,0.88086,0.854097,0.007899,0.00691,0.00024,0.00027,0.002048,0.002302,0.014582,0.01476,0.016282335,0.019132312,0.476272095,0.461801611,0.004270909,0.003736167,0.000129766,0.000145986,0.001107333,0.001244668,0.00788434,0.007980583,0.505946778,0.494041327
LEVOTHYROXINE SODIUM,WV,HYPOTHYROIDISM,0.397918,2,South,South Atlantic,1.849489,-0.004425,0.020574,0.021655,0.030114,0.035385,0.88086,0.854097,0.007899,0.00691,0.00024,0.00027,0.002048,0.002302,0.014582,0.01476,0.016282335,0.019132312,0.476272095,0.461801611,0.004270909,0.003736167,0.000129766,0.000145986,0.001107333,0.001244668,0.00788434,0.007980583,0.505946778,0.494041327
LISINOPRIL,WV,HIGH BLOOD PRESSURE,0.343239,3,South,South Atlantic,1.849489,-0.004425,0.020574,0.021655,0.030114,0.035385,0.88086,0.854097,0.007899,0.00691,0.00024,0.00027,0.002048,0.002302,0.014582,0.01476,0.016282335,0.019132312,0.476272095,0.461801611,0.004270909,0.003736167,0.000129766,0.000145986,0.001107333,0.001244668,0.00788434,0.007980583,0.505946778,0.494041327
OMEPRAZOLE,WV,GASTROESOPHAGEAL REFLUX DISEASE,0.302383,4,South,South Atlantic,1.849489,-0.004425,0.020574,0.021655,0.030114,0.035385,0.88086,0.854097,0.007899,0.00691,0.00024,0.00027,0.002048,0.002302,0.014582,0.01476,0.016282335,0.019132312,0.476272095,0.461801611,0.004270909,0.003736167,0.000129766,0.000145986,0.001107333,0.001244668,0.00788434,0.007980583,0.505946778,0.494041327
HYDROCODONE/ACETAMINOPHEN,MT,SEVERE PAIN RELIEF,0.115081,3,West,Mountain,1.021869,0.0083,0.01238,0.00937,0.002159,0.003384,0.45341,0.459676,0.004832,0.003474,0.000356,0.000478,0.034217,0.033764,0.013012,0.013129,0.002112795,0.003311579,0.443706581,0.449838482,0.00472859,0.003399653,0.000348381,0.00046777,0.033484723,0.033041417,0.01273353,0.012848027,0.497114601,0.502906928
LEVOTHYROXINE SODIUM,MT,HYPOTHYROIDISM,0.155249,1,West,Mountain,1.021869,0.0083,0.01238,0.00937,0.002159,0.003384,0.45341,0.459676,0.004832,0.003474,0.000356,0.000478,0.034217,0.033764,0.013012,0.013129,0.002112795,0.003311579,0.443706581,0.449838482,0.00472859,0.003399653,0.000348381,0.00046777,0.033484723,0.033041417,0.01273353,0.012848027,0.497114601,0.502906928
LISINOPRIL,MT,HIGH BLOOD PRESSURE,0.116479,2,West,Mountain,1.021869,0.0083,0.01238,0.00937,0.002159,0.003384,0.45341,0.459676,0.004832,0.003474,0.000356,0.000478,0.034217,0.033764,0.013012,0.013129,0.002112795,0.003311579,0.443706581,0.449838482,0.00472859,0.003399653,0.000348381,0.00046777,0.033484723,0.033041417,0.01273353,0.012848027,0.497114601,0.502906928
OMEPRAZOLE,MT,GASTROESOPHAGEAL REFLUX DISEASE,0.102002,5,West,Mountain,1.021869,0.0083,0.01238,0.00937,0.002159,0.003384,0.45341,0.459676,0.004832,0.003474,0.000356,0.000478,0.034217,0.033764,0.013012,0.013129,0.002112795,0.003311579,0.443706581,0.449838482,0.00472859,0.003399653,0.000348381,0.00046777,0.033484723,0.033041417,0.01273353,0.012848027,0.497114601,0.502906928
SIMVASTATIN,MT,HIGH CHOLESTEROL,0.112215,4,West,Mountain,1.021869,0.0083,0.01238,0.00937,0.002159,0.003384,0.45341,0.459676,0.004832,0.003474,0.000356,0.000478,0.034217,0.033764,0.013012,0.013129,0.002112795,0.003311579,0.443706581,0.449838482,0.00472859,0.003399653,0.000348381,0.00046777,0.033484723,0.033041417,0.01273353,0.012848027,0.497114601,0.502906928
